Unnamed: 0_x,identifier_x,name_x,period_formatted,period_yyyymmdd_x,ticker,sub_ind_code_x,fut_1w_ret,fut_1m_ret,fut_2m_ret,fut_3m_ret,fut_4m_ret,fut_5m_ret,fut_6m_ret,fut_7m_ret,fut_8m_ret,fut_9m_ret,fut_10m_ret,fut_11m_ret,fut_12m_ret,Unnamed: 0_y,identifier_y,name_y,period_yyyymmdd_y,prev_1m_ret,prev_3m_ret,prev_6m_ret,prev_9m_ret,prev_12m_ret,prev_ret12m_l1m,1m_6musdvol_chg,1m_6mvol_chg,1mvt,3mvt,6mvt,12mvt,beta_1y,beta_3y,cfo_p,fcf_p,net_cfo_p,ep_ltm,bk_p,sales_p,div_yid,mcap,fy1_p,fy2_p,eps_p_ntm,hist_eps_1yg,roe,roa,sales_g,asset_tover,std_eps,si_outshs,fy1_3mchg,fy2_3mchg,earning_risk,ir_sen_2y,ir_sen_10y,ir_spread_sen,ted_sen,crb_com_sen,oil_sen,usd_idx_sen,gross_mgn,sedol,cusip,sub_ind_code_y,us3mo,us2yr,us10yr,pairwise_avg_corr_index_30day,dxy_z,gold,p_volume_1w,p_volume_1m
1137431,03783310,Apple Inc.,2012-03-23,20120323,AAPL,45202010.0,0.587201,-3.870481,-11.017525,-3.677541,1.496518,4.747927,14.602804,9.930384,-2.784997,-0.917703,-13.616437,-25.311629999999997,-23.033302,1137436,03783310,Apple Inc.,20120323,15.426326000000001,47.78222,47.427654,79.95048,75.72746,50.718,1.230961,1.414029,1.386108,1.415874,1.6623720000000002,1.6609639999999999,0.8943270000000001,1.080388,0.08199,0.074087,0.08153099999999999,0.059626,0.162071,0.23003800000000002,0.0,555739.1,0.073156,0.083178,0.078167,0.9527469999999999,45.580433,29.262320000000003,67.5878,1.134232,1.011454,1.050776,26.275340000000003,27.317356,18.928291,0.037257,0.14840699999999998,0.14453,-0.13481400000000002,0.404411,0.379202,-0.231517,42.414406,2046251,037833100,45202010.0,0.106,0.355,2.2359999999999998,0.278553,79.345,1662.4,854.14087,3867.5369
1138408,03783310,Apple Inc.,2012-03-30,20120330,AAPL,45202010.0,5.692601,0.575435,-6.214666,-2.910519,0.792265,8.541393,15.741814000000002,5.473101,-7.870907000000001,-10.174298,-11.216736000000001,-23.455929,-26.875162,1138413,03783310,Apple Inc.,20120330,10.52835,48.03703,57.230140000000006,78.612915,71.973145,53.57436,1.295484,1.442911,1.518398,1.4240549999999998,1.669303,1.66765,0.904652,1.067882,0.081511,0.073655,0.081055,0.059278,0.161125,0.22869499999999998,0.0,559002.44,0.072877,0.082958,0.077918,0.9527469999999999,45.580433,29.262320000000003,67.5878,1.134232,1.011454,1.058236,26.941442,28.787064,20.160885,0.071921,0.160049,0.152979,-0.101487,0.39508899999999997,0.383646,-0.2244,42.414406,2046251,037833100,45202010.0,0.11199999999999999,0.336,2.217,0.296433,79.00399999999999,1671.9,799.40015,4134.119000000001
1139385,03783310,Apple Inc.,2012-04-06,20120406,AAPL,45202010.0,-4.489648000000001,-10.79883,-11.471086999999999,-7.839924000000001,-7.656866,5.080175,10.899042999999999,-3.343952,-15.891623000000001,-18.713860999999998,-17.055929000000003,-23.789602,-30.616396,1139390,03783310,Apple Inc.,20120406,19.503641000000002,50.018944,67.92009,80.14555,87.45711,47.29445,1.260875,1.438172,1.52682,1.462996,1.663943,1.6783400000000002,0.8905629999999999,1.061091,0.07712100000000001,0.069688,0.076689,0.056085,0.152446,0.21637699999999999,0.0,590824.2,0.069239,0.079096,0.074989,0.9527469999999999,45.580433,29.262320000000003,67.5878,1.134232,1.011454,1.058236,26.521720000000002,28.802753000000003,21.339454999999997,0.063294,0.150517,0.149532,-0.07541,0.389152,0.382795,-0.22101500000000002,42.414406,2046251,037833100,45202010.0,0.10800000000000001,0.344,2.175,0.324291,80.07600000000001,1630.1,661.7887,4076.8865
1140364,03783310,Apple Inc.,2012-04-13,20120413,AAPL,45202010.0,-5.3285599999999995,-6.364518,-4.1157900000000005,0.107396,1.729918,10.353077,10.661232,0.234616,-4.697382,-13.317245000000002,-16.511082000000002,-22.655846,-25.382078,1140369,03783310,Apple Inc.,20120413,6.5358279999999995,44.167603,48.184513,69.049225,80.05830999999999,61.39662,1.374358,1.483422,1.6469999999999998,1.5438180000000001,1.612311,1.687993,0.903991,1.067287,0.080746,0.072964,0.080294,0.058721,0.159613,0.22654899999999997,0.0,564298.25,0.07270700000000001,0.083241,0.07885199999999999,0.9527469999999999,45.580433,29.262320000000003,67.5878,1.134232,1.011454,1.037923,26.416248,29.079918,20.446678,-0.024518,-0.017499,-0.010426999999999999,-0.080219,0.393938,0.38698899999999997,-0.22192199999999998,42.414406,2046251,037833100,45202010.0,0.085,0.27399999999999997,1.9980000000000002,0.438413,79.888,1660.2,914.4525,4253.494000000001
1141343,03783310,Apple Inc.,2012-04-20,20120420,AAPL,45202010.0,5.239284,-7.434809,0.200713,5.583096,8.965408,19.217087,14.356529,1.129186,3.071666,-10.138363,-22.30444,-19.934385,-17.997128,1141346,03783310,Apple Inc.,20120420,-5.442607,36.32643,44.944477,48.095108,67.337395,83.25218000000001,1.28865,1.4465290000000002,2.142715,1.8412009999999999,1.6581130000000002,1.750632,0.883142,1.0655270000000001,0.08529099999999999,0.07707,0.084814,0.062027,0.168596,0.2393,0.0,534229.3,0.077065,0.088437,0.083699,0.9527469999999999,45.580433,29.262320000000003,67.5878,1.134232,1.011454,1.037923,25.509129,28.249382,20.463223,0.006408,-0.017278,-0.024337,-0.044266,0.394117,0.383683,-0.22150599999999998,42.414406,2046251,037833100,45202010.0,0.073,0.27,1.97,0.400226,79.194,1642.8,1224.1222,4228.596
1142322,03783310,Apple Inc.,2012-04-27,20120427,AAPL,45202010.0,-6.260371,-6.751251,-3.46601,0.21559,7.920383999999999,15.079604999999999,4.86964,-8.398014,-10.688221,-11.724705,-23.893864,-27.293533,-25.271976000000002,1142325,03783310,Apple Inc.,20120427,-1.868248,34.81488,49.002945000000004,53.595352,72.21191,74.79659000000001,1.3753469999999999,1.482457,2.889163,2.1027270000000002,1.8061779999999998,1.8327240000000002,0.9051680000000001,1.0686879999999999,0.094658,0.085383,0.09411900000000001,0.068823,0.1818,0.25248200000000004,0.0,563842.4,0.077016,0.088473,0.083699,0.948357,47.101079999999996,31.416624,62.788303000000006,1.158161,0.984775,0.865554,11.006345,15.048332,19.451038,-0.017828999999999998,-0.043314,-0.046179000000000005,-0.031030000000000002,0.394473,0.382263,-0.212905,43.951252000000004,2046251,037833100,45202010.0,0.10099999999999999,0.261,1.933,0.38058600000000004,78.709,1664.8,972.8657,4423.695
1143300,03783310,Apple Inc.,2012-05-04,20120504,AAPL,45202010.0,0.258303,-0.753641,3.3171180000000002,3.522336,17.801332000000002,24.324656,8.357382000000001,-5.709338,-8.87323,-7.014589999999999,-14.563454,-22.216707,-23.724007,1143304,03783310,Apple Inc.,20120504,-9.46005,22.96598,41.227757000000004,49.786685999999996,61.698640000000005,82.98015600000001,1.2409430000000001,1.402015,2.86357,2.06902,1.8443,1.8529229999999999,0.931723,1.111328,0.10098,0.091085,0.100404,0.07341900000000001,0.193942,0.26934400000000003,0.0,528543.8,0.08216,0.09438200000000001,0.090308,0.948357,47.101079999999996,31.416624,62.788303000000006,1.158161,0.984775,0.865554,11.217744999999999,15.034659,19.451038,-0.003214,0.018181,0.023861,-0.014778,0.41065799999999997,0.397173,-0.21665500000000001,43.951252000000004,2046251,037833100,45202010.0,0.102,0.258,1.88,0.37357199999999996,79.498,1645.2,616.325,4031.3298
1144280,03783310,Apple Inc.,2012-05-11,20120511,AAPL,45202010.0,-6.4106879999999995,2.4015779999999998,6.911814,8.644629,17.853916,18.183004,7.047689,1.78045,-7.425314,-10.836238,-17.398674,-20.310211,-22.755909,1144287,03783310,Apple Inc.,20120511,-9.500152,14.853477999999999,47.34284,51.648376,63.208830000000006,89.29867,0.988727,1.299044,2.8394150000000002,2.067888,1.8186470000000001,1.8531549999999999,0.9293530000000001,1.1078350000000001,0.10072,0.090851,0.100145,0.07322999999999999,0.193442,0.26865,0.0,529909.0,0.082176,0.094451,0.09035900000000001,0.948357,47.101079999999996,31.416624,62.788303000000006,1.158161,0.984775,1.2166059999999999,11.026422,14.46313,20.864075,-0.040736,-0.010467,0.002484,0.00828,0.404251,0.391886,-0.22032600000000002,43.951252000000004,2046251,037833100,45202010.0,0.10099999999999999,0.261,1.84,0.34428200000000003,80.264,1584.0,542.766,3898.725
1145259,03783310,Apple Inc.,2012-05-18,20120518,AAPL,45202010.0,6.016433,8.248806,14.06349,17.717468,28.792561,23.541605,9.251844,11.350357,-2.9206990000000004,-16.063953,-13.50354,-11.410684,-24.868971,1145263,03783310,Apple Inc.,20120518,-12.815207000000001,5.628145,41.457306,44.892788,56.053794999999994,83.31777,0.753742,1.17295,2.460523,2.06412,1.8177849999999998,1.859248,0.959002,1.1189850000000001,0.107619,0.09707400000000001,0.10700499999999999,0.07824600000000001,0.206693,0.287052,0.0,495938.2,0.087837,0.10094299999999999,0.09657400000000001,0.948357,47.101079999999996,31.416624,62.788303000000006,1.158161,0.984775,1.2166059999999999,9.913478999999999,13.474828,20.883896,-0.041412,0.095445,0.126962,-0.006670000000000001,0.40428800000000004,0.408629,-0.232591,43.951252000000004,2046251,037833100,45202010.0,0.111,0.294,1.703,0.362085,81.292,1591.9,709.8338,3546.8457
1146237,03783310,Apple Inc.,2012-05-25,20120525,AAPL,45202010.0,-0.23118899999999998,3.5230989999999998,7.471239999999999,15.733873,23.411417,12.462258,-1.765996,-4.222012,-5.333537000000001,-18.383747,-22.029554,-19.861639,-24.388659,1146241,03783310,Apple Inc.,20120525,-7.821316,7.633853,54.657959999999996,50.45755,66.96061,72.800125,0.466765,0.988814,1.8658169999999998,2.164508,1.856539,1.8946020000000001,0.971017,1.103312,0.101512,0.091565,0.10093300000000001,0.073805,0.194963,0.270762,0.0,525776.0,0.082856,0.095506,0.091289,0.948357,47.101079999999996,31.416624,62.788303000000006,1.158161,0.984775,1.2540959999999999,9.894736,13.652229,22.192970000000003,-0.06462799999999999,0.026655,0.051086,0.00589,0.379808,0.390332,-0.23611500000000002,43.951252000000004,2046251,037833100,45202010.0,0.105,0.292,1.744,0.307473,82.402,1568.9,683.86,3014.9211
1147214,03783310,Apple Inc.,2012-06-01,20120601,AAPL,45202010.0,3.445697,4.1016699999999995,4.30845,18.695868,25.268734,9.180201,-4.993325,-8.18125,-6.30849,-13.914675,-21.626049,-23.144794,-18.371098999999997,1147214,03783310,Apple Inc.,20120601,-3.631485,3.034151,44.611156,47.229884999999996,62.365784,66.2611,0.389694,0.9457700000000001,1.922584,2.194987,1.849605,1.898844,0.97521,1.088732,0.101747,0.091777,0.10116699999999999,0.073976,0.195415,0.271389,0.0,524560.44,0.083031,0.09586900000000001,0.09266,0.948357,47.101079999999996,31.416624,62.788303000000006,1.158161,0.984775,1.2540959999999999,9.840296,13.707289000000001,22.281589999999998,-0.053804,-0.021455000000000002,-0.008465,0.013668000000000001,0.378544,0.385824,-0.239925,43.951252000000004,2046251,037833100,45202010.0,0.105,0.254,1.4669999999999999,0.383127,82.89,1622.1,480.70425,2906.954
1148191,03783310,Apple Inc.,2012-06-08,20120608,AAPL,45202010.0,-1.066649,4.404461,6.096637,15.089941,15.411318,4.537153,-0.606561,-9.596432,-12.92736,-19.335884,-22.179138000000002,-24.567478,-20.04928,1148190,03783310,Apple Inc.,20120608,2.136648,7.072091,48.548615000000005,51.069916,74.66893,63.90121,0.347526,0.912782,1.867103,2.184054,1.8502439999999998,1.893906,0.946846,1.086869,0.098358,0.08872000000000001,0.09779700000000001,0.071512,0.188905,0.262349,0.0,542635.2,0.08023,0.092784,0.089645,0.948357,47.101079999999996,31.416624,62.788303000000006,1.158161,0.984775,1.2540959999999999,9.488955,13.181092999999999,22.574023999999998,-0.022029,-0.043488,-0.042492,0.010453,0.378855,0.402238,-0.24829400000000001,43.951252000000004,2046251,037833100,45202010.0,0.105,0.26899999999999996,1.6380000000000001,0.43223100000000003,82.51100000000001,1591.4,518.5288,2820.6196
1149167,03783310,Apple Inc.,2012-06-15,20120615,AAPL,45202010.0,1.38818,5.371594,8.747149,18.978273,14.127457000000001,0.9266139999999999,2.865207,-10.318363,-22.460073,-20.094765,-18.161392000000003,-30.594122,-22.620307999999998,1149166,03783310,Apple Inc.,20120615,3.789079,-1.9519689999999998,51.509476,46.10393,75.70926,62.458133999999994,0.33773200000000003,0.904042,1.865523,2.150616,1.843013,1.8878970000000002,0.9382520000000001,1.09511,0.09941799999999999,0.089676,0.098851,0.072283,0.190942,0.265178,0.0,536847.2,0.08100800000000001,0.093801,0.090603,0.948357,47.101079999999996,31.416624,62.788303000000006,1.158161,0.984775,1.567029,8.794646,12.010941,23.850697,-0.009731,-0.033737,-0.034362000000000004,-0.004629,0.38574200000000003,0.404215,-0.24961799999999998,43.951252000000004,2046251,037833100,45202010.0,0.10099999999999999,0.278,1.587,0.473757,81.628,1628.1,500.4275,2805.1985
1150143,03783310,Apple Inc.,2012-06-22,20120622,AAPL,45202010.0,0.326407,3.8137790000000003,11.795211,19.211472,8.634949,-5.10909,-7.481527000000001,-8.555216,-21.161312,-24.683046,-22.588903,-26.961857000000002,-21.637171,1150142,03783310,Apple Inc.,20120622,4.5119169999999995,-2.8765080000000003,46.054446999999996,44.865845,80.434586,66.15057,0.207684,0.79262,1.289682,2.0937330000000003,1.832583,1.8715099999999998,0.93781,1.094868,0.098057,0.088449,0.097498,0.07129400000000001,0.188328,0.261547,0.0,544299.56,0.08019,0.092882,0.089709,0.948357,47.101079999999996,31.416624,62.788303000000006,1.158161,0.984775,1.567029,6.8343,9.136938,26.270072999999996,-0.074861,-0.070018,-0.05766,0.023214,0.38609,0.401938,-0.24522399999999997,43.951252000000004,2046251,037833100,45202010.0,0.10099999999999999,0.306,1.672,0.514247,82.256,1566.9,443.05585,2468.8037
1151128,03783310,Apple Inc.,2012-06-29,20120629,AAPL,45202010.0,3.746581,0.198627,14.019179000000001,20.333063,4.878438,-8.736652000000001,-11.798964999999999,-9.999996000000001,-17.306496,-24.714035,-26.172941,-21.587329999999998,-21.107018,1151129,03783310,Apple Inc.,20120629,2.049732,-4.240316,44.154823,49.525047,74.82935,69.60670999999999,0.08891900000000001,0.712432,1.3089899999999999,2.115441,1.8528069999999999,1.8776490000000001,0.940533,1.091151,0.097738,0.088161,0.09718099999999999,0.071062,0.18771500000000002,0.260696,0.0,546076.2,0.079924,0.092674,0.089487,0.948357,47.101079999999996,31.416624,62.788303000000006,1.158161,0.984775,1.624197,6.475035,8.391841000000001,26.617209999999996,-0.077114,-0.082005,-0.07012,0.026583999999999997,0.375668,0.395524,-0.242898,43.951252000000004,2046251,037833100,45202010.0,0.11199999999999999,0.312,1.66,0.524536,81.627,1604.2,372.16147,2314.8779999999997
1152118,03783310,Apple Inc.,2012-07-06,20120706,AAPL,45202010.0,-0.150198,1.620781,10.234689999999999,10.542512,0.127089,-4.799628,-13.410245999999999,-16.600651,-22.738827,-25.462132999999998,-27.749717999999998,-23.422129,-25.263912,1152116,03783310,Apple Inc.,20120706,6.023169,-4.387069,43.437504,60.553314,72.24244,69.050995,0.032887,0.6579050000000001,1.226373,2.087548,1.858791,1.874484,0.934458,1.088782,0.094208,0.084977,0.093671,0.068495,0.18093599999999999,0.251282,0.0,566535.4,0.077042,0.08933300000000001,0.087285,0.948357,47.101079999999996,31.416624,62.788303000000006,1.158161,0.984775,1.624197,6.411706,7.893730000000001,26.463836999999998,-0.0868,-0.05207899999999999,-0.036534,0.026952999999999998,0.374733,0.39403699999999997,-0.24261100000000002,43.951252000000004,2046251,037833100,45202010.0,0.10099999999999999,0.273,1.545,0.528175,83.37700000000001,1578.9,386.30322,1984.1763
1153107,03783310,Apple Inc.,2012-07-13,20120713,AAPL,45202010.0,-0.11074500000000001,3.203464,12.913048,8.309507,-4.218388,-2.378625,-14.890122,-26.412874,-24.168146,-22.33333,-34.132278,-26.564943,-27.095562,1153105,03783310,Apple Inc.,20120713,5.734408,-0.042963,44.10566,48.120846,68.97659,75.18677,0.045891,0.6467390000000001,1.195336,2.0773490000000003,1.8675540000000002,1.875029,0.945256,1.079936,0.09435,0.085105,0.093812,0.068598,0.18120799999999998,0.25166,0.0,565684.44,0.077374,0.089644,0.087599,0.948357,47.101079999999996,31.416624,62.788303000000006,1.158161,0.984775,1.330941,6.179055,7.4001529999999995,30.779118,-0.062965,-0.032442,-0.021719,0.028638999999999998,0.364288,0.38150700000000004,-0.223392,43.951252000000004,2046251,037833100,45202010.0,0.1,0.254,1.499,0.466237,83.34899999999999,1592.0,525.0706,1970.308
1154096,03783310,Apple Inc.,2012-07-20,20120720,AAPL,45202010.0,-3.167307,7.688224000000001,14.832044,4.644048000000001,-8.595074,-10.880351,-11.914605,-24.057585,-27.449946999999998,-25.432735,-29.64505,-24.515968,-29.753441,1154097,03783310,Apple Inc.,20120720,3.1684639999999997,5.466163,43.77825,52.867380000000004,56.190228000000005,85.76080999999999,0.055457000000000006,0.637887,1.203147,1.8957110000000001,1.864868,1.8646340000000001,0.9219149999999999,1.0785209999999998,0.094455,0.085199,0.093916,0.068674,0.181409,0.25193899999999997,0.0,565057.94,0.077201,0.08973300000000001,0.087644,0.948357,47.101079999999996,31.416624,62.788303000000006,1.158161,0.984775,1.330941,5.7683290000000005,6.914343,34.03297,0.002475,-0.01989,-0.021784,0.01671,0.358771,0.370791,-0.21969299999999997,43.951252000000004,2046251,037833100,45202010.0,0.10400000000000001,0.209,1.462,0.41751499999999997,83.478,1582.8,420.53632000000005,1946.6738
1155085,03783310,Apple Inc.,2012-07-27,20120727,AAPL,45202010.0,5.2190900000000005,13.793145999999998,20.094526000000002,4.670525,-8.917564,-11.97381,-10.178405,-17.470425,-24.863279000000002,-26.319290000000002,-21.742773,-21.263414,-30.355798999999998,1155083,03783310,Apple Inc.,20120727,1.855516,-2.958548,30.826319,44.59462,49.051167,73.02133,0.227836,0.73336,1.483179,1.8943990000000002,1.82608,1.87612,0.921343,1.069268,0.095588,0.083712,0.09507,0.073518,0.203749,0.271291,0.0,548532.5,0.075529,0.089396,0.087085,0.679157,44.324062,29.766294,48.334362,1.103726,0.9900059999999999,1.359721,-5.763599,-2.7747330000000003,29.479822,0.043404000000000005,-0.017973,-0.027773000000000003,0.018481,0.360454,0.37204699999999996,-0.212734,44.11002,2046251,037833100,45202010.0,0.10099999999999999,0.249,1.555,0.397758,82.709,1618.0,685.30695,2244.1023
1156074,03783310,Apple Inc.,2012-08-03,20120803,AAPL,45202010.0,1.404893,8.476532,8.77943,-1.469874,-6.318009,-14.791292000000002,-17.930817,-23.971087,-26.650959000000004,-28.90206,-24.643494,-26.455896000000003,-30.417406,1156072,03783310,Apple Inc.,20120803,2.717674,5.8231,33.941006,52.752613000000004,56.83826,74.62271,0.287603,0.74406,1.489583,1.546904,1.842509,1.8612819999999999,0.9528629999999999,1.073965,0.090847,0.07956,0.09035399999999999,0.069872,0.193642,0.257835,0.0,577160.9,0.071478,0.08471000000000001,0.083608,0.679157,44.324062,29.766294,48.334362,1.103726,0.9900059999999999,1.359721,-6.086698999999999,-2.78093,37.945396,0.094788,0.005045,-0.012218999999999999,-0.004335,0.359157,0.37246599999999996,-0.21341999999999997,44.11002,2046251,037833100,45202010.0,0.102,0.239,1.5759999999999998,0.35830300000000004,82.375,1609.3,475.78225999999995,2392.9766
1157060,03783310,Apple Inc.,2012-08-10,20120810,AAPL,45202010.0,4.248023,9.448278,4.968630999999999,-7.22214,-5.431885,-17.606693,-28.819370000000003,-26.635038,-24.849611,-36.331032,-28.96735,-29.483683000000003,-30.053085,1157058,03783310,Apple Inc.,20120810,2.653682,9.435248,26.535189000000003,62.076209999999996,71.67093,69.08345,0.24323699999999998,0.701732,1.407522,1.501843,1.815268,1.7737459999999998,0.96198,1.0743209999999999,0.08997000000000001,0.078792,0.089482,0.06919700000000001,0.191773,0.255346,0.0,582785.3,0.070767,0.083927,0.08283,0.679157,44.324062,29.766294,48.334362,1.103726,0.9900059999999999,1.2231969999999999,-6.070182,-2.589745,38.218346000000004,0.071948,0.009202,-0.003334,0.001962,0.35935100000000003,0.37402399999999997,-0.214966,44.11002,2046251,037833100,45202010.0,0.113,0.263,1.6469999999999998,0.280934,82.553,1622.8,313.6012,2325.447
1158046,03783310,Apple Inc.,2012-08-17,20120817,AAPL,45202010.0,2.3317099999999997,6.660914,-2.838403,-15.182609,-17.313420999999998,-18.277752,-29.599915999999997,-32.762951,-30.882109000000003,-34.809677,-30.027310999999997,-34.910740000000004,-33.144062,1158050,03783310,Apple Inc.,20120817,7.219815,22.757101000000002,29.602468,72.42784,71.05454,66.32139000000001,0.164659,0.692477,1.443851,1.5000040000000001,1.800957,1.756405,0.939317,1.079439,0.08630399999999999,0.075581,0.085836,0.06637799999999999,0.18395899999999998,0.244941,0.0,607542.2,0.06787,0.08047699999999999,0.079426,0.679157,44.324062,29.766294,48.334362,1.103726,0.9900059999999999,1.2231969999999999,-6.138855,-2.59594,38.357704,-0.0033539999999999998,-0.000524,5e-05,0.005989,0.358804,0.38054699999999997,-0.214306,44.11002,2046251,037833100,45202010.0,0.11,0.289,1.815,0.269287,82.596,1619.4,393.51062,2213.4106
1159033,03783310,Apple Inc.,2012-08-24,20120824,AAPL,45202010.0,0.30427,5.559683000000001,-8.04888,-20.03764,-22.734165,-21.150076000000002,-27.583820000000003,-34.106522,-35.391163,-31.3533,-30.93037,-38.95256,-32.248924,1159036,03783310,Apple Inc.,20120824,10.808753999999999,17.786741,27.461588,81.44145999999999,77.00888,52.789223,0.317517,0.767741,1.119246,1.325568,1.813549,1.735654,0.902063,1.077754,0.084337,0.07385900000000001,0.08388,0.06486499999999999,0.179767,0.23936,0.0,621708.25,0.06632300000000001,0.07864299999999999,0.07761599999999999,0.679157,44.324062,29.766294,48.334362,1.103726,0.9900059999999999,1.416987,-6.021287,-2.705678,38.357704,-0.027287,-0.029149,-0.027022000000000004,0.023819,0.359736,0.380279,-0.21415599999999999,44.11002,2046251,037833100,45202010.0,0.1,0.27,1.6769999999999998,0.24949699999999997,81.593,1672.9,712.21625,2458.423
1160018,03783310,Apple Inc.,2012-08-31,20120831,AAPL,45202010.0,2.284896,0.280344,-9.205693,-13.692801999999999,-21.535079999999997,-24.440801999999998,-30.031263,-32.511565999999995,-34.595032,-30.653589,-32.331039000000004,-35.997536,-29.215014,1160021,03783310,Apple Inc.,20120831,9.353912,15.605903,23.126972,74.7488,73.55455,56.412624,0.19037300000000001,0.6932229999999999,1.0747309999999999,1.300999,1.804689,1.7287540000000001,0.896841,1.078976,0.084082,0.073635,0.083626,0.06466799999999999,0.179222,0.238634,0.0,623599.94,0.066122,0.07848200000000001,0.077452,0.679157,44.324062,29.766294,48.334362,1.103726,0.9900059999999999,1.416987,-6.016057,-2.81346,38.383,-0.1075,-0.037456,-0.022151,0.021527,0.35833400000000004,0.38151599999999997,-0.21543,44.11002,2046251,037833100,45202010.0,0.1,0.226,1.5619999999999998,0.261231,81.208,1687.6,384.52637000000004,2184.8520000000003
1161004,03783310,Apple Inc.,2012-09-07,20120907,AAPL,45202010.0,1.593089,-4.092937,-15.231323000000001,-13.595617,-24.719412,-34.964146,-32.968371999999995,-31.337076,-41.827351,-35.099346000000004,-35.571106,-36.091351,-31.536949,1161006,03783310,Apple Inc.,20120907,10.013628,19.479824,28.717339000000003,75.56093,77.92045999999999,66.188644,0.166184,0.7083149999999999,1.092935,1.254453,1.8016599999999998,1.724423,0.903681,1.083352,0.082203,0.07199,0.081758,0.063224,0.175218,0.233303,0.0,637848.56,0.064575,0.076989,0.076989,0.679157,44.324062,29.766294,48.334362,1.103726,0.9900059999999999,1.416987,-6.099039,-2.76235,35.299377,-0.134473,-0.053935000000000004,-0.036167000000000005,0.029055,0.358929,0.381309,-0.217063,44.11002,2046251,037833100,45202010.0,0.10099999999999999,0.254,1.662,0.233486,80.252,1740.5,356.32498,2084.5996
1161990,03783310,Apple Inc.,2012-09-14,20120914,AAPL,45202010.0,1.2751700000000001,-8.906096,-20.47941,-22.477156,-23.381264,-33.996368,-36.961872,-35.198479,-38.880783,-34.397071999999994,-38.975525,-37.319176,-25.68425,1161991,03783310,Apple Inc.,20120914,9.433436,21.416199,17.69904,82.52189,78.25071,68.26441,0.372942,0.8494379999999999,1.335536,1.295083,1.7821799999999999,1.732688,0.891928,1.0712270000000002,0.080914,0.07086100000000001,0.080476,0.062232,0.172471,0.229645,0.0,648010.06,0.063813,0.076285,0.076285,0.679157,44.324062,29.766294,48.334362,1.103726,0.9900059999999999,1.449893,-5.779935,-2.404334,37.212234,-0.060127,-0.031283,-0.024598,-0.03312,0.34988600000000003,0.376312,-0.21779099999999998,44.11002,2046251,037833100,45202010.0,0.102,0.254,1.869,0.202874,78.847,1772.7,725.74615,2502.617
1162976,03783310,Apple Inc.,2012-09-21,20120921,AAPL,45202010.0,-4.71223,-12.891817,-24.249142000000003,-26.803653999999998,-25.302999,-31.397879,-37.577038,-38.794022,-34.968821999999996,-34.568172,-42.167846999999995,-35.817276,-26.807081,1162976,03783310,Apple Inc.,20120921,6.711710000000001,21.65165,16.638184,77.26169,70.511246,85.01589,0.363581,0.900178,1.159036,1.2793889999999999,1.7674189999999999,1.7146669999999997,1.0480610000000001,1.0713059999999999,0.07989500000000001,0.069969,0.079462,0.061449000000000004,0.170299,0.226753,0.0,656273.3,0.063174,0.075683,0.075683,0.679157,44.324062,29.766294,48.334362,1.103726,0.9900059999999999,1.449893,-5.541363,-2.091945,37.507095,0.064421,0.059828,0.056140999999999996,-0.051577,0.344173,0.370283,-0.21620799999999998,44.11002,2046251,037833100,45202010.0,0.10099999999999999,0.261,1.7590000000000001,0.232908,79.328,1778.0,501.6372,2527.1055
1163964,03783310,Apple Inc.,2012-09-28,20120928,AAPL,45202010.0,-2.175808,-9.459519,-13.934088000000001,-21.754438,-24.652035,-30.226868,-32.700245,-34.777874,-30.847454,-32.520218,-36.17646,-29.412907,-25.256741,1163961,03783310,Apple Inc.,20120928,-1.140344,17.697036999999998,8.441269,66.34089,68.69977,76.61245,0.38442,0.918709,1.409615,1.363734,1.7933430000000001,1.733529,1.05454,1.0842530000000001,0.083847,0.073429,0.083392,0.064488,0.178721,0.237967,0.0,625348.2,0.066399,0.079776,0.079776,0.679157,44.324062,29.766294,48.334362,1.103726,0.9900059999999999,1.5484799999999999,-5.282184,-1.725918,37.720085,0.070505,0.06093200000000001,0.056354999999999995,-0.042539,0.343379,0.37154,-0.21636799999999998,44.11002,2046251,037833100,45202010.0,0.107,0.23800000000000002,1.636,0.277175,79.935,1773.9,716.1016,2577.6079999999997
1164949,03783310,Apple Inc.,2012-10-05,20121005,AAPL,45202010.0,-3.505421,-11.613727,-9.908217,-21.506732999999997,-32.188666999999995,-30.107731,-28.406810999999998,-39.344769,-32.329643,-32.821529,-33.363979,-28.615219,-21.908092,1164945,03783310,Apple Inc.,20121005,-2.631927,7.426964999999999,3.4023519999999996,56.74474300000001,73.22935,79.89038000000001,0.49076400000000003,1.030791,1.472708,1.3639299999999999,1.7794619999999999,1.729803,1.076093,1.09061,0.085711,0.075063,0.085247,0.06592200000000001,0.182696,0.243259,0.0,611741.8,0.06786299999999999,0.08155,0.082637,0.679157,44.324062,29.766294,48.334362,1.103726,0.9900059999999999,1.5484799999999999,-5.162865,-1.536628,37.804485,0.0279,0.052258000000000006,0.054137,-0.020291,0.341167,0.372383,-0.21857100000000002,44.11002,2046251,037833100,45202010.0,0.102,0.261,1.732,0.263854,79.337,1780.8,640.1531,2847.9905
